Date,AAL,ALK,CAR,CHRW,CSX,DAL,EXPD,FDX,JBHT,JBLU,KEX,KSU,LSTR,LUV,MATX,NSC,R,UAL,UNP,UPS
2014-09-03,-3.358045930846054,-1.4510681903075584,-1.0074074074074124,-1.6465890092715374,0.16099653176224749,-5.155136015396511,0.4320729888245278,0.871011545982614,0.0,-2.2151898734177333,-0.24869021591702456,-0.3787718026857956,-0.7591140140844721,-1.0027335678358895,0.0,0.8877552632686747,0.2698768372347393,-1.9203900011846464,0.3671940266274376,0.020401572352279906
2014-09-04,-1.7117725401505468,0.1893216002011311,-1.7060760251421558,0.642760603828707,0.3214230058970591,1.2107241672109081,0.7648299696850991,0.21753199007825685,1.2101767962569898,1.3754045307443397,-0.24100473296759795,0.6496376838744933,3.133226552650581,0.12277814189811664,1.211007096100225,0.5557691542212861,-0.3875908774227943,2.834996998470274,0.6097586859105553,0.5103841853757007
2014-09-05,-1.6116759080249121,-1.0287836167106046,0.913518574908645,0.6386358053767527,0.8971406947732463,-0.17814018949552368,1.0436302173479461,0.8287306472450018,-0.012994655688081114,0.07980845969672856,1.5994651649494651,0.8692042173486847,1.0698004437066144,0.6437844488748956,0.29007579403648176,0.9119451054906635,0.8538552764744356,0.6148393738532043,0.4102566969830468,0.39604613576684766
2014-09-08,1.003979634470964,0.4030939846529247,-2.0971635802227495,-0.3689455841363931,-0.9526607647236673,-0.4589427816435232,-1.3145670862515502,-0.4572308915849588,-0.24699031789313652,-0.5582137161084466,0.5739627793863722,-0.9555697559248899,0.5644661359824221,0.09135784198293084,0.25306774351268047,-0.8306574291632951,-0.40724310244326656,0.788490045338075,-0.21359046693723016,-0.445068060468945
2014-09-09,-0.7062687458362582,-1.5423972850568068,-1.5564771391042953,-0.8887418268062164,-0.28857258564624066,-0.5635613246378735,-0.19028201962769664,-0.9186198989587058,-0.8991274688589401,-3.4482758620689724,-1.37779467217366,-0.4823880773229927,-1.1647254993449874,0.152170489661696,-0.7573185825342277,0.12884821136092128,-0.9684384540061042,-0.5671836384278484,0.009316536263992425,-0.7214046251675765
2014-09-10,1.6333186048753667,1.909875451244658,-0.7983750657737154,-0.2690319521991835,-0.3215404254705456,1.8804596789663508,0.07149433504802793,-0.15898002082271878,-1.3543591226993668,2.0764119601328845,0.5869215459459287,-0.2942919172737479,0.7950842625967347,2.1573906254634068,-0.363370302817001,-0.7262305930122115,-0.1738482021792831,1.770263571990549,-0.08372674419675485,-0.09209353532756426
2014-09-11,-1.2701061348997622,-0.27373510304700144,-0.11046236563772016,0.3896259780798328,1.161287943506495,0.025291094246004953,1.214581089011224,1.1740810494806686,0.31991476814843267,-0.40683482506101987,1.2902695595003122,0.3993458400269434,-0.12675329807330105,0.0594916149164737,0.18235980901244453,0.6019195102590746,0.3374056143509385,-1.3722515897854226,0.3073027122017402,0.3277784944264672
2014-09-12,-1.1551447672458637,-0.1900411479885289,0.4107456620970895,0.26869747156035295,-0.22321672671868908,0.3286298531525622,-0.211762820020589,0.8129587987653286,0.13286255748141684,-0.40849673202615344,-0.47869858012170585,-0.596636118520999,0.7616037431054767,0.6837236239205957,-0.2548181426761609,-0.690360336568252,0.5641092022917293,-1.214969649519293,-0.6498836667252372,0.11234407771651966
2014-09-15,-1.5405086099014809,-2.1366733924384373,-0.37759753968537035,-0.17865271639496694,0.6391794086409996,-1.2345588652578288,-1.0139105882220445,0.17556123683553082,-0.8492456383347169,-7.629204265791634,-0.097833846475337,0.278357066729118,0.08401068225678543,-0.029536985652411918,-0.7664274877906774,0.2594950694539522,-1.0140361772202455,-1.6861713945645618,0.02801751008050246,-0.4385589997708883
2014-09-16,2.4547942875160045,1.059235262227154,-1.0423246999368363,0.22370316032562787,1.2067322158195504,0.8163195782090904,0.357308966166614,0.4024996359808686,-0.12046159527192568,1.4209591474245054,0.5304398520447284,2.723802086362226,0.2797068351261256,1.9787584009875125,0.7355608183000628,0.9244795864920441,1.0353530880568007,-0.04035512428660626,0.8221325347066877,0.3482854018542758
2014-09-17,-1.3691216218185032,-1.2620251913147085,2.61730450047879,1.3095671189178315,1.4747387916531185,-1.4676318512900521,0.3085654081710798,3.2652332472411505,-0.6967635128002914,-1.9264448336252293,0.04058446236570035,2.803593674971583,0.5997349541383423,-0.28962483969438013,0.8397303754742902,2.381632726735683,0.2264885757216506,-1.2313302133360904,1.5381638586888569,1.4597630079331347
2014-09-18,1.5750173191842576,1.4731653751740348,-0.46656762986465594,0.22031047840795903,0.15461765601059163,1.284041180598372,0.212955362905487,-0.48837393658552886,-0.21592449419868265,1.1607142857142927,-0.41382262924087865,0.09857278719234142,-0.027750746818988592,2.3235597394122953,-1.3758155807369055,0.3399665693728293,0.721036257429053,1.9824279583077864,-0.1642351883922033,0.2414977265586149
2014-09-19,-3.7319238654901055,-1.3236685126352454,-1.015628125000001,-0.6009107925369572,0.21609155190904783,-2.028383311378268,0.0,-0.37752988566498447,0.6356014420387801,0.26478375992937675,-0.8636885635862068,-0.35287612185318507,0.01390695425937949,-1.9017772552296974,-1.9456824941990303,-0.13374980364373457,-0.908217135264533,-1.042086130577713,-0.03658809811082353,-0.19071341619411042
2014-09-22,-2.8664973830471507,-2.18521515549851,-2.715070330388958,-1.5924755567972793,-1.2322445284026373,-1.7857285122637512,-2.266816015891193,-0.29682910929133,-1.0615613043013616,-4.049295774647876,-2.416368084431131,-1.4576171821786388,0.24955929373469132,-1.1863327736580498,-1.4226645787999703,-0.8928356246894253,-2.0810620990903694,-3.219927030783165,-0.7863821859813158,-1.3073272641514921
2014-09-23,-0.7026369168356972,-2.4552282213461285,-1.0222310397171697,-0.44947622443559654,-1.0605408705804287,-0.6587517215271399,-0.6040030089225046,0.08866690392568266,-0.9506950876025044,-1.192660550458724,-0.7917139528750727,-0.4596367916639976,-1.5075947493971786,-2.60615698618073,-1.139378817500969,-0.8468634391756047,-0.6937868528534397,0.9625423527402699,-0.6451680795275139,-0.8355417824982503
2014-09-24,2.2360266692072805,1.6780131074500382,1.032788524590167,0.37626888854089824,1.0088481694350948,-0.10610564619238927,0.75353541171852,0.8291173693924625,-0.2468378914999736,-1.114206128133699,0.22073350691287352,1.5447763744901977,0.617876388809746,3.2170522490252873,-0.5762720764410312,1.2629400772882216,0.9425784507796298,-0.1036248704663234,0.825598898604829,0.7809162532909975
2014-09-25,-2.519370181879421,-2.497759966786539,-4.088917668523151,-1.6944084005440008,-0.8114963650047491,-2.6553148347695066,-1.809426927626756,-1.3495567836912747,0.13746814182709066,-2.3474178403755874,-0.8301592334563623,-1.562617647646225,-0.48846116131777695,-2.0098989895380726,-1.3137490812854202,-1.4804745287901544,-1.702728675656373,-2.468885840894497,-1.3800614250063958,-1.5803424234256513
2014-09-26,2.044859020066059,1.6010846338130769,0.7443714981496985,1.2049876971294893,1.699171570056679,-0.3819197884768477,0.687963640516176,1.6670776658229913,1.8668716638772676,1.7307692307692246,1.5290005979328614,0.8483040599809755,1.107967020708811,0.8026021199066147,0.19576169330628446,1.375227837322357,1.2516778365337045,0.6807147705047756,1.2967502510673912,0.9841727569936953
2014-09-29,-2.5048494290597523,-1.2831952326936902,-0.9235919550561245,0.1507294743763321,-0.18563646875907613,-1.4238981008053209,-0.19521689587881363,1.5020365593371832,-0.28297729010888784,-0.472589792060496,0.5216237546556979,1.349225351795602,0.0,-0.7077359063231925,-0.03906464365024398,0.0988209578969057,0.26488456904132374,-1.225442585022496,-0.04604511967277736,-0.14362879924849636
2014-09-30,1.2846124935659509,-0.7069617454416699,-6.966103389830513,-0.19563554581820686,-0.6199401871129551,0.4166738176813345,-0.7823845205266466,-0.45007831680897725,0.06755605110846385,0.8547008547008517,-1.3642492124811834,-0.40267922072575457,0.1387197928359063,0.29701014582186325,-2.150123304894358,0.1615511152232907,-0.9577254103700139,0.08556363636365028,-0.10134103494344737,0.9759488654522697
2014-10-01,-3.0721563273653385,-1.837375138847852,-2.933139058719969,-1.703843170993491,-3.0255935011584856,-3.457784805101327,-2.0700016746208583,-2.0502040186449078,-0.9858407443084416,-3.4839924670433065,-4.022059465796513,-3.5808386547849014,-2.1332604463576987,-3.6127084581344837,-0.5193740718031359,-2.6433841644881717,-2.6231085412300903,-2.821115562703236,-2.416536112143408,-1.3938331062369858
2014-10-02,-1.337612577979752,0.42112972327059683,-0.1689189220893117,1.3959072345339774,0.8041218427508268,1.0888097372482086,1.1323664699018465,0.5628148997519622,1.7185166315781153,3.3170731707317103,0.16797984114598208,1.4632702918799367,0.9341885669534644,-0.2764567976973109,1.8473755629687671,1.3529897085068576,-0.10271268746645523,1.4515064558718649,0.2835529846948681,0.22697953283394856
2014-10-03,6.778674575033139,2.865828338641485,1.522844548276825,1.7246407347421666,1.8825782602066576,4.733574299686172,0.49764213396781276,2.332887283549212,1.5017431536599402,5.099150141643061,1.5710493847030271,2.918106024607159,0.8273612205729863,2.9882987387972904,0.788635210217814,2.134027928110127,1.9538530735832005,4.660736946439692,3.2139610763345816,1.698604455476893
2014-10-06,-3.5881996096329805,-1.4949079496977213,-2.962959259259257,-0.7584614268539958,0.43844683934790574,-2.273361183967193,-0.024759556113995718,-2.1506730149041253,-1.3342059560045527,-2.515723270440262,-0.8168256722831835,-1.2128036872951942,-0.3755173968693959,-1.166621988461758,-1.0172136652402686,-1.2092201212177134,-0.48192108928590827,-2.7754764452252667,-0.20091370794281804,-0.2328271918342728
2014-10-07,-2.404773331980703,-1.5866008959245281,-4.599236465677992,-1.948164802525365,-3.024630436181852,-2.326191105921238,-2.4764631544429427,-1.9969952836831117,-2.155586521636599,-1.8433179723502224,-2.6809155658044093,-2.9780395713827956,-1.312306758814008,-2.4515877620804205,-1.7391305105541988,-2.5740022583710664,-2.7027065158362396,-3.089043525544166,-2.6717756587347874,-2.161132907142871
2014-10-08,-3.1974456549486163,0.14021248899385164,2.520499999179826,1.2991109964416214,1.2540150107509085,-1.3042378564302903,0.20313493689365636,2.684896051523711,1.683095518815314,1.5962441314554043,-0.9092563754185101,2.1203951366578266,0.25465242268987165,-0.3723311048576039,2.1319460061905326,0.8313995120061479,1.5509346374944943,-3.6491534997074804,1.5511748996715147,1.7733279990908901
2014-10-09,-3.0909069107581955,-0.41997823995053585,-2.4390243902439046,-1.629438016500151,-2.4134609743201696,-3.160021945405611,-2.2554516369458044,-2.3338741344577474,-1.6955901599274847,-1.2939001848428888,-4.397199055146716,-3.15639208246008,-1.4251508851957695,-2.460294524168638,-1.9692953749435027,-3.4081568394829898,-4.376565706449586,2.760663802844454,-2.4810288187263163,-1.6405264483316584
2014-10-10,-3.752341332400755,-0.5154545255915299,-1.959999999999995,-0.8895684278890426,-2.57077197487684,-2.373188800743631,-0.5703941262569345,-1.1245215321698865,-1.3278681409070514,-5.805243445692875,-1.9766235300782031,-2.6800298929330335,-1.130829493194463,-2.3946376239479927,-1.004401266625199,-2.911876641388156,-3.3849801784061273,-2.886320983873869,-3.7972204737300563,-0.7769434599994574
2014-10-13,-7.14749860478725,-2.0725540984473767,-4.895962872297033,-1.8105856277082166,5.878417390030677,-6.107556265404845,-0.3650644081793608,-2.255258107121072,-1.0821312898412705,-6.461232604373757,-3.2186136070070037,-0.9061114134736425,-1.389880247230546,-5.528300380991347,-0.5275813148183706,0.8303882501943027,-4.626228713103386,-7.293102089935899,-3.2168773096267977,-1.1589221598816923
2014-10-14,10.251924809968415,2.669534881284563,2.960105168599414,3.3569612272389193,2.870659538606213,6.116507517652847,2.643297098400299,1.626344207308561,3.043482358518501,8.714133900106269,-0.20034558348501763,3.2182756656992995,2.5987310004563335,3.8781245792090413,5.426350767067634,1.2014354675101924,3.725304647640759,6.461156756132103,2.120707581299608,1.193637214195964
2014-10-15,0.571242300829855,-1.6397049658796181,4.166666666666674,2.317795703209291,1.1346084557856129,-1.2503854873169518,0.8414072351031754,0.06505052342302697,0.24496957420963028,0.6842619745845546,-0.5118880009602034,0.3734787586208821,0.4722478486153925,0.06667373297819523,-1.4318982172682015,0.7180541776921068,0.1122166826932336,-1.4361802842798421,-0.4592543032722829,0.6784911660444815
2014-10-16,4.039121179269145,4.310556925496822,2.639999999999998,-0.3576764644855568,0.0,2.90300207003642,-0.8596720698610172,-1.2287057243626665,1.4528491536766053,8.932038834951461,2.6836117024734207,0.7268336065613834,0.7121036805571412,3.064643483854801,0.3926297625070907,-0.3802471724986489,2.042877342767002,2.867217458689031,4.343010569301353,-0.8501916809240284
2014-10-17,1.243557732856515,2.0547857407121617,-2.903347622759156,1.6751434682539479,2.668289850081562,3.2113183709700177,0.9946553590565177,2.7578389808894377,0.25428434626129093,-3.208556149732633,2.564354515271705,-0.5326150758599435,1.4142503509148474,0.3555073007607268,1.9945188269079095,1.660304011483138,2.3315185786142445,2.0790495773360673,2.2781857926974736,1.70449282618661
2014-10-20,5.512289698706496,3.4004631877663227,4.194252290015954,1.4857193772817245,-1.0336633823814445,4.797904860454549,0.6565666508481005,-0.1601273022673544,-0.06677863170280185,3.406998158379393,0.6514043553156768,0.5440920724428588,0.7948769528346,5.764876586543699,-0.11503853968595212,0.49749418002595913,0.13121615256093122,5.841542076991946,-0.22554159347011327,0.8430923105987365
2014-10-21,7.467336182897832,2.509709020164741,5.161787564013398,1.362522019046497,2.059074670152805,3.995538510423713,2.4585845309652132,2.572674573802991,2.778533489553481,2.9385574354407806,4.8158342057675885,3.1695661150265897,2.9745216120113493,5.328856547661465,1.1516552990035622,2.5964104184971193,3.716941806406493,4.694432127417358,2.543309988942144,2.722290219076906
2014-10-22,-2.140009660488007,-1.2874458614427375,-4.9450478001848985,-0.5720091147320194,-0.643242893589635,-0.48024636626732287,-1.0284092972957404,-0.8819029205147766,-0.20796203077604325,-3.287197231833916,-2.8330110641880846,-2.7641322603563223,-1.3166517747745465,-1.1274599739357627,-0.5313399634534366,-3.04959908275213,-6.765450394078709,-0.9089012687901854,-1.8372259643740008,-1.677429286649823
2014-10-23,3.887694829325117,6.799204139519488,1.0597282828621157,1.5532741023469354,2.47202740651582,1.6622018677296735,1.2617661126667734,2.543036441078561,0.989845210119733,-2.8622540250447304,3.065133107837914,2.5087774514090055,-1.1572812140866362,-2.7777891758373308,3.7008928064503843,1.286388518079118,3.856108870936059,0.7337892227111897,5.025281080934452,1.4334980780705386
2014-10-24,3.482304806313574,0.5005272067743816,2.268823598306491,0.7647739704824685,1.3785246858351918,4.008433602105654,-0.024440715396933932,0.8492440486644215,-0.2579400396791276,0.9208103130755152,1.4507190003561599,0.4510450011531608,1.101964151045287,1.8646748223114074,-2.4650514550717317,1.4091073580394076,0.6405388159139491,0.4046964955360721,2.0938994337931227,0.10944257986125194
2014-10-27,0.2260033626905189,3.227092420505273,-0.055924684114916356,0.7730133287397134,-0.9348345312531592,0.7860015906808515,0.904222610624017,0.8176725156672449,1.215419410805052,1.0948905109488871,-1.5282858300856739,-0.1746204514649463,0.8174538308352908,0.5314110067256905,3.8098678943537356,-0.027417528811446434,0.10609524409250781,4.252319714879471,0.18327248390239692,1.6502575617629134
2014-10-28,0.8269001942269538,1.8718605642724429,4.420815063965389,0.8926240062434587,0.9150576835462498,0.22642819992728658,2.0343838468421804,1.8036505417637239,0.7409405697176075,2.7075812274368394,1.6699918315483675,1.4493839411116483,0.6756437635713874,1.4097344589439897,2.398276041828762,1.773937808107351,2.531506824344354,1.217863908757022,1.2109166453083908,0.6357252125098967
2014-10-29,-0.7455609772044736,0.22730829501480532,-0.232229367631287,-0.3317694540596716,0.3116998184763853,-0.6526103434270514,-0.3797813778833259,-1.4446878762470416,0.39309808337268937,1.4059753954305698,0.017857525920117467,-1.0591924640316663,-0.4026772560820291,-1.1584361396600462,-0.035482066965941694,-0.5570426399037598,-0.41339752982718636,-0.1909912110200418,-1.0414874575471411,-0.2720925115207051
2014-10-30,1.1546314484121023,-1.4552861730097288,-1.307070771963137,-3.994456698337212,-0.31073126967287035,-1.1116631241342878,-0.5479934924629171,-0.2895641427121953,-0.8715498503466979,-3.119584055459268,-3.5433782261390823,0.2406711663835326,-0.5929881060562248,0.0,-0.03550248716972515,-1.0300104993541837,0.8994489157231333,-0.9950172596638662,0.02610080478586685,0.6528735730705781
2014-10-31,2.6054485630691904,2.0905225203697198,1.142962647731549,-0.014465779608474616,0.9634509472915109,2.784855053946922,2.204103132661328,1.2765578324395843,1.6437150076191065,3.220035778175312,2.3225705561210397,1.6557550753776962,0.338941843300522,1.0254928632305926,1.1718572477119826,1.0041959506346565,1.1085741895010992,2.0680304573625463,1.2608633699596306,1.5683992759531584
2014-11-03,1.571966170924921,2.2543682594247105,0.6636753363228776,-0.751327550725911,-0.7297348614827115,0.9445769682780103,0.09376326537959834,-0.1195169156561593,0.35103120460207027,1.7331022530329365,0.28938324671037297,-1.0179828102690025,1.33765050246073,2.4072034673338516,-2.5973936031586153,-1.1116892250022214,0.3616875916978568,2.7835598791221328,-1.021894227646003,0.6958432831375871
2014-11-04,1.6666771637439348,1.7637303962988682,-1.2116892589395856,2.0818075868290986,-2.176976181266199,4.210780531509983,3.9578556962760025,-0.1435199176405222,2.448496367029729,3.4071550255536653,-4.941392156151636,-0.7487451629310304,0.8400003928953126,3.1718855498628074,-1.1239953148622917,-0.5666957800455452,0.946070065494542,1.7133382776959971,0.0173567551042364,1.3631010391980336
2014-11-05,-1.0538663419903505,-2.5636464329141906,2.5072204636944484,1.8967630802052993,-0.057796005587418264,-0.8524960335038689,-2.0725224781299567,1.4734022206240427,-1.426663771949599,-0.08237232289950436,0.19920224244360796,0.9782087365301395,0.8726764740494275,0.8784159009354253,2.310223677828205,1.4507447123614625,1.1268379447828991,-1.992389096040359,0.9802340751407623,0.4296050924680994
2014-11-06,2.106498695633685,2.6496107552780757,1.1261639582557104,0.20992095882239603,1.5905233786831285,2.460004451584985,1.2652152496188673,1.3457691761639579,0.33397828238177496,5.605935696619957,0.18934488846005237,1.5762330304472272,0.406688628114682,3.2380873234598706,-0.14336972732814646,0.8470796545137382,0.8495054569501725,2.8645333050353994,2.173325794312686,0.6973823392884215
2014-11-07,0.13907383234674775,-0.4692928654123296,0.3480024299982176,-0.19550867232640545,0.9108899857110275,-0.48950797349944786,0.5225026488176576,-0.2795259836047004,-1.4178219467933628,-1.9516003122560521,-0.28347632460594685,-0.331382648406231,0.2613565458774225,0.79071555487642,4.414944883134475,1.9327889345198468,0.054701875269258515,-2.6590010779733997,-0.15972799090091527,0.036965258759291686
2014-11-10,1.4583544775876645,2.1399892910123564,0.5202063644947685,0.9935730807234533,3.13115633393255,1.592891057198309,0.11297458998418275,0.30365544295445357,1.450727566695198,4.219745222929938,0.35061404672238616,1.1595958899010883,0.7689434907265591,2.301232800761932,0.4812555358094883,3.313856546189431,2.000879575244263,1.1997083794758279,1.8105329917220914,0.6646223730701895
2014-11-11,-0.8898212366721059,-0.31960132937317587,0.0689960312403537,-0.5819733687168926,0.41028811618557537,1.0837052704938621,-0.0902849033617037,0.3493889546070106,-1.0725067816483413,-1.0695187165775444,0.13219924207366063,0.07215390517454345,-0.7501491784364989,0.6390846800420791,0.0,0.025732208918638477,-0.6324396504934771,-0.31005287944363413,0.2812185435913106,-0.2659299975967033
2014-11-12,-0.023020096673842527,0.05343991095558831,0.12067574972163264,1.5470399310137717,0.16345473587966453,-1.0036630607800467,-0.7907712495526908,-0.3133437698015218,1.5615501674127508,-3.2432432432432434,0.19803753113882827,-1.033320782893432,0.43002417034578855,0.0,20.45843262043516,0.025718921534667594,-0.40992286876935236,-0.10977314306622743,-0.4371551209517155,-0.12870818454336908
2014-11-13,1.58876918869022,0.1246252486812871,-0.7403581012273341,0.3431066735596344,-0.3807700199532693,1.5668321589172196,-0.02279173216801489,-0.13387000741713617,-0.9471173868711547,0.47885075818037137,-0.9505901176470544,0.8660370668146955,-0.726604484573723,0.22858772024392238,-2.7549003852416876,-1.0372103985904824,-0.685148561014759,3.9560441009539815,-0.38107693784188434,-0.14821312525263863
2014-11-14,-0.24932535803771083,-1.3810976458711877,-0.22550216043357718,-0.05469940214256619,0.43680654750024583,-0.7486439592926386,0.045574421244332086,-0.005842752770168769,-0.2111046462685673,0.0794281175536149,-0.46560054096542736,1.0110658094199865,-0.28755052040002615,-1.2924297659579365,-0.08762675755847882,0.5023865415132001,-0.010955822828284667,-1.1627907386466019,0.38253468932214485,-0.8906388630701256
2014-11-17,-0.7271189472046524,-0.8673600357476552,2.1905406815020845,-0.7527242603280082,-0.3261867927640494,-0.7314219998743043,-0.11384044286509853,-0.13988160205485878,-0.7466359475292506,-1.7460317460317398,-1.670644391408116,-0.8579585564324921,-1.1010645476267955,0.30806654933492883,-2.572334982506197,-0.17236845982907534,-0.6790035590314991,-0.19607130823783292,-0.32307840126486465,-0.33696723922931326
2014-11-18,3.1128690807108894,1.8228283355833597,1.9734603942405782,0.027625753357840566,0.0,3.131461916652545,0.11397018703074302,0.3969094348764468,0.21312172849754507,2.746365105008075,-2.669902912621358,-0.8653780694842017,-0.3976143445905356,1.5357244587758334,0.24000848291392263,-0.38850683613050885,0.8159599060826306,4.107874473731932,0.24933430179994165,-0.41327637775175896
2014-11-19,-2.108785287669235,-1.897615009686171,-0.6339639745406078,-1.4612815133587809,0.545429692737387,-0.7591001507289863,-0.4326067953483115,-0.18604074826364947,0.2377236747186373,4.166666666666652,1.6957576059850377,-0.6466220441534443,0.1729890042249993,-1.0083389793698938,-0.41900836773971495,-0.18200023500921647,-0.9624566208899288,-1.2866700757133254,-0.0994898881099826,-0.367823513246579
2014-11-20,0.13604638608144537,-1.0218980675238187,-0.26863498541579434,1.1332069255003852,1.139132185941083,-1.1023654045246523,0.571672881826002,0.4776252855524188,1.110842068927731,1.4339622641509342,0.5100578865147032,1.0413304632043596,1.6604520917329335,-1.0185835505891694,0.9317705072030558,0.18233207982298882,0.20979413244042178,-1.9986131039518185,0.3402498394316611,1.0128613030927713
2014-11-21,-1.9248126152269562,0.4793502357575141,0.5892222023830884,0.7331322044860311,0.724048857809545,-1.9790553467666783,1.2051058268359283,1.1362389653001292,0.5801654004972567,-1.4136904761904767,1.1417956363638737,-0.02416666144025026,1.3458752015074404,-2.186767741221163,-1.1018699739143378,-0.017335877430713076,1.1902224110996285,-1.879760629185323,0.7774305875023924,0.5997823139236358
2014-11-24,-0.23089194795472556,1.522943106521235,1.9581556485355645,-0.2746623195198583,0.8519936228740921,0.9746888741524407,-0.11233144413066443,0.613316727812574,0.4418242554104612,1.4339622641509342,0.1929727922903579,0.781199664721588,1.7019018218229265,1.2887816090508375,2.9810514090055307,0.8581827554121402,1.383151583774489,1.0482522664647664,0.8699261029694538,-0.08385679638089893
2014-11-25,2.1754336627932247,1.0482618679364286,2.265267638386992,0.5783550191450493,0.42418857229835627,1.310059615126824,2.2267295629316397,-0.3816966161703572,-0.46432190125109685,1.5625,-0.18296803478304868,0.2077614425875396,0.0761195824163785,0.0,0.11694668566275546,0.6703814941518171,2.0517786548634342,0.608120193167605,-0.3254472533472108,-0.13052025032408432
2014-11-26,1.8572843793962956,0.5186591151422837,-2.3595457842623735,0.49288334913830667,0.07916470121498431,0.3629841687549318,0.13293340055875458,0.12582065683532928,0.44194298378195107,-0.3663003663003761,-1.1384476384284192,-0.07974988378099956,-0.03801619096547304,1.9995120191929283,0.0,0.059770467330455546,-1.0736709187797566,0.622218666666674,0.6530134199044024,-0.13070782972085526
2014-11-28,7.916415125608101,5.035616066587578,-1.1178694355459706,0.46320614592227916,-3.7457055571835207,5.492755864021137,3.6069942360689833,1.7706039902334103,0.8677287309624138,7.573529411764723,-6.177419672319506,-5.0758109684548085,1.8628542213760424,6.46637021248071,2.832945203568493,-4.74402498806803,1.6386182740616206,8.180215836756744,-4.918176210838898,2.7481834300604913
2014-12-01,-1.3394110527088499,-6.132478853906742,-3.325020670822254,-1.6680019329655127,-3.9188966084555354,-2.249852847902112,-2.990171763047955,-0.2693602901829739,-2.217366102842566,-0.4784688995215336,-6.365718809712073,-2.9174443655026527,-3.2844061315507322,-3.1563737742431264,-3.038917919393136,-4.729482187044754,-3.7060029855145227,-2.7110893352931487,-1.832666265476346,-0.11824605611502337
2014-12-02,-0.04176863491126559,-0.2887521763519141,-0.017202063036914073,1.5170276638875269,3.9931471554216946,-2.0824255964366434,-0.15412441049249548,1.5137582117227044,0.7187336720723803,2.335164835164827,0.15552877656728192,3.100373068446527,-0.27011300752224354,-0.09879129657146546,0.7322913454376856,2.7641985765419985,0.8262426274062262,-0.31895081416820625,3.7860934054116946,0.56470111380853
2014-12-03,0.7940096640475014,2.733032723644979,2.8723805103608724,1.304163665345115,2.194228204478832,0.17912282818566272,0.8158750922659719,-0.19401652171098238,-0.15994660084422962,-0.5369127516778538,-0.8762211235039508,0.9995925269590922,-0.42564238152511535,1.4582670476500637,0.5815315710934632,2.3696007837472166,1.574307675477793,-0.15156618134781752,1.664298854035251,0.44380062979796353
2014-12-04,2.9228820827602586,-0.035247364289581196,2.257145924475057,-0.16093442026140492,-1.9323795892825846,3.731828609046417,-0.4593115318456409,0.0777522744138226,0.1478642280482667,1.8218623481781382,0.26854424520943443,-1.4887128717743114,0.7901461695642098,0.8282572624352502,0.4626045120829314,-4.102213859042236,-1.3057504294739064,4.149095898986399,-0.9838740671367363,-0.4238064305763123
2014-12-05,2.7391674422597934,0.916470890839749,3.139310006540219,0.24178553961482496,1.1220667439726162,1.8526553519713884,0.10987381648710492,1.0267634027024464,0.17227772228862737,0.662690523525522,0.16739314621814216,-0.9708660062319963,-1.1052461857896434,-0.652347795058128,1.1798415513799343,-0.21437980090907027,0.7206579907863775,2.072872874493914,-0.9602506099123054,0.4980452933610158
2014-12-08,-0.37248154328656247,0.3143419034642436,-1.5535890439572264,-0.7503491638174098,-2.9770184039780823,0.12690941197295302,-0.6804286305233775,-0.27469548396589216,-0.9826789923358947,2.106649111257397,-4.0106928696369675,-2.6001658309107945,-1.53345058731289,2.456225716591076,-1.7633648735703167,-3.427657612078616,-1.804775996615826,1.935587846035025,-3.094181072483604,-0.6938056765650513
2014-12-09,-4.938968131348331,-1.8105633653084374,0.24154912211107327,-1.1070542060574007,0.9762806459850948,-2.133529103501064,-1.2817720400220556,-1.5203815243732155,-0.22329700197952773,-2.9658284977433835,1.2766921412863397,0.8752779395273524,-0.6203146329469056,-3.1851581939795315,0.43426171891949306,0.6576578546295009,-0.5981327793338709,-2.6926070038910455,0.974415311651744,-0.1633438061530823
2014-12-10,1.3040381481257857,-2.1454051801116814,-1.5582345381526141,-1.9659018224949643,-3.342524620181486,-0.23741404065964478,-1.1193212682491183,-1.1816310858511203,-0.5967891288308769,0.6644518272425293,-0.11459775121251958,-2.611715326971964,-1.6201906905064067,1.8414007378141806,-1.5854649939589183,-2.6902381313915313,-2.8337174327194736,1.8713995521433047,-2.042036453355911,0.027283509146314167
2014-12-11,3.248877182815857,1.4132874246336469,1.5013087712354656,1.4699837576514385,1.1146142725715569,4.565138664116475,1.0867296722359532,0.23803710560375002,0.7129220472037456,0.9240924092409175,0.3671397261523657,-0.3296524503782927,-0.13497738915834168,1.0607199682767465,0.8201715695633993,1.3329319480238633,-0.33779329439964645,3.3129282982089503,0.5805058027028576,0.5179070939338226
2014-12-12,-1.1082201388929458,-0.28586315011621677,-5.707393798916494,-0.2621202187629179,-1.5262860442378456,-1.3449278860125147,0.04477563196219059,-0.6162434935807592,2.0367757638469097,-3.139306736429026,-0.7316037700638822,-2.0112658304608177,-0.6082590043126723,-1.2165519889034582,0.9296795874043307,-1.0523171321604408,-0.9038486398931456,-2.583594107130971,-1.5740801938715854,-0.5694870621322123
